case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,54.62890625,74.6640625,20.03515625,5,,,,,,,,,,,,
base,114.9140625,114.91796875,0.00390625,5,,,,,,,,,,,,
base,125.05859375,125.05859375,0.0,5,,,,,,,,,,,,
base,95.6953125,95.6953125,0.0,5,,,,,,,,,,,,
base,85.8203125,85.8203125,0.0,5,,,,,,,,,,,,
base,85.9140625,95.7734375,9.859375,5,,,,,,,,,,,,
base,95.90625,95.90625,0.0,5,,,,,,,,,,,,
base,116.02734375,116.02734375,0.0,6,,,,,,,,,,,,
base,96.25,116.125,19.875,5,,,,,,,,,,,,
base,96.25,96.25,0.0,7,,,,,,,,,,,,
base,96.30859375,96.30859375,0.0,5,,,,,,,,,,,,
base,96.2890625,96.2890625,0.0,5,,,,,,,,,,,,
base,116.4140625,116.4140625,0.0,5,,,,,,,,,,,,
base,96.640625,116.41796875,19.77734375,5,,,,,,,,,,,,
base,96.71875,116.578125,19.859375,6,,,,,,,,,,,,
base,96.71875,125.92578125,29.20703125,6,,,,,,,,,,,,
base,96.8125,120.04296875,23.23046875,5,,,,,,,,,,,,
base,96.90625,116.6015625,19.6953125,5,,,,,,,,,,,,
base,137.0,137.0,0.0,5,,,,,,,,,,,,
base,136.984375,136.984375,0.0,5,,,,,,,,,,,,
base,137.17578125,137.17578125,0.0,5,,,,,,,,,,,,
base,87.17578125,97.01171875,9.8359375,5,,,,,,,,,,,,
base,87.17578125,97.17578125,10.0,5,,,,,,,,,,,,
base,97.1015625,97.1015625,0.0,5,,,,,,,,,,,,
base,117.2265625,117.2265625,0.0,5,,,,,,,,,,,,
base,97.45703125,117.33203125,19.875,5,,,,,,,,,,,,
base,107.5390625,127.4140625,19.875,5,,,,,,,,,,,,
base,117.4140625,132.78125,15.3671875,5,,,,,,,,,,,,
base,127.52734375,137.52734375,10.0,5,,,,,,,,,,,,
base,107.73828125,127.61328125,19.875,5,,,,,,,,,,,,
base,137.8359375,137.8359375,0.0,6,,,,,,,,,,,,
base,137.83203125,137.83203125,0.0,6,,,,,,,,,,,,
base,138.02734375,138.02734375,0.0,5,,,,,,,,,,,,
base,98.02734375,98.02734375,0.0,5,,,,,,,,,,,,
base,98.02734375,108.02734375,10.0,6,,,,,,,,,,,,
base,98.1015625,107.9765625,9.875,5,,,,,,,,,,,,
base,108.23046875,128.10546875,19.875,5,,,,,,,,,,,,
base,108.33984375,128.21484375,19.875,5,,,,,,,,,,,,
base,108.43359375,128.30859375,19.875,5,,,,,,,,,,,,
