case/step,DAC-MACS min,DAC-MACS max,DAC-MACS diff,DAC-MACS amount,RD-DABE min,RD-DABE max,RD-DABE diff,RD-DABE amount,RW-ABE min,RW-ABE max,RW-ABE diff,RW-ABE amount,TAAC min,TAAC max,TAAC diff,TAAC amount
base,57.92578125,57.92578125,0.0,3,,,,,,,,,,,,
base,58.1328125,58.1328125,0.0,3,,,,,,,,,,,,
base,68.27734375,68.27734375,0.0,3,,,,,,,,,,,,
base,158.50390625,158.50390625,0.0,3,,,,,,,,,,,,
base,138.75,138.75,0.0,3,,,,,,,,,,,,
base,58.94140625,58.94140625,0.0,3,,,,,,,,,,,,
base,98.96875,98.96875,0.0,3,,,,,,,,,,,,
base,99.26171875,99.26171875,0.0,3,,,,,,,,,,,,
base,99.49609375,99.49609375,0.0,3,,,,,,,,,,,,
base,39.6875,39.6875,0.0,3,,,,,,,,,,,,
base,69.703125,69.703125,0.0,3,,,,,,,,,,,,
base,89.8984375,89.8984375,0.0,3,,,,,,,,,,,,
base,150.1015625,150.1015625,0.0,3,,,,,,,,,,,,
base,40.27734375,40.27734375,0.0,3,,,,,,,,,,,,
base,110.33984375,110.33984375,0.0,3,,,,,,,,,,,,
base,100.5703125,100.5703125,0.0,3,,,,,,,,,,,,
base,80.7734375,80.7734375,0.0,3,,,,,,,,,,,,
base,100.94921875,100.94921875,0.0,3,,,,,,,,,,,,
base,121.11328125,121.11328125,0.0,3,,,,,,,,,,,,
base,141.37109375,141.37109375,0.0,3,,,,,,,,,,,,
base,41.73046875,41.73046875,0.0,3,,,,,,,,,,,,
base,61.77734375,61.77734375,0.0,3,,,,,,,,,,,,
base,81.828125,81.828125,0.0,3,,,,,,,,,,,,
base,121.953125,121.953125,0.0,3,,,,,,,,,,,,
base,62.15234375,62.15234375,0.0,3,,,,,,,,,,,,
base,82.1640625,82.1640625,0.0,3,,,,,,,,,,,,
base,102.34375,102.34375,0.0,3,,,,,,,,,,,,
base,82.56640625,82.56640625,0.0,3,,,,,,,,,,,,
base,42.796875,42.796875,0.0,3,,,,,,,,,,,,
base,62.828125,62.828125,0.0,3,,,,,,,,,,,,
base,63.01953125,63.01953125,0.0,3,,,,,,,,,,,,
base,133.30078125,133.30078125,0.0,3,,,,,,,,,,,,
base,43.37109375,43.37109375,0.0,3,,,,,,,,,,,,
base,43.3984375,43.3984375,0.0,3,,,,,,,,,,,,
base,103.640625,103.640625,0.0,3,,,,,,,,,,,,
base,113.9296875,113.9296875,0.0,3,,,,,,,,,,,,
base,103.97265625,103.97265625,0.0,3,,,,,,,,,,,,
base,84.19921875,84.19921875,0.0,3,,,,,,,,,,,,
base,104.4765625,104.4765625,0.0,3,,,,,,,,,,,,
base,44.71484375,44.71484375,0.0,3,,,,,,,,,,,,
base,64.76953125,64.76953125,0.0,3,,,,,,,,,,,,
base,64.94921875,64.94921875,0.0,3,,,,,,,,,,,,
base,175.23046875,175.23046875,0.0,3,,,,,,,,,,,,
base,85.4140625,85.4140625,0.0,3,,,,,,,,,,,,
base,135.5,135.5,0.0,3,,,,,,,,,,,,
base,165.7734375,165.7734375,0.0,3,,,,,,,,,,,,
base,186.0390625,186.0390625,0.0,3,,,,,,,,,,,,
base,86.19921875,86.19921875,0.0,3,,,,,,,,,,,,
base,66.1953125,66.1953125,0.0,3,,,,,,,,,,,,
base,86.3984375,86.3984375,0.0,3,,,,,,,,,,,,
base,86.625,86.625,0.0,3,,,,,,,,,,,,
base,66.81640625,66.81640625,0.0,3,,,,,,,,,,,,
base,86.95703125,86.95703125,0.0,3,,,,,,,,,,,,
base,87.21484375,87.21484375,0.0,3,,,,,,,,,,,,
