case/step,DAC-MACS,RD-DABE,RW-ABE,TAAC
1,1191,,,
2,1191,,,
3,1191,,,
4,1191,,,
5,1191,,,
6,1191,,,
7,1191,,,
8,1191,,,
9,1191,,,
10,1191,,,
1,,1192,,
2,,1192,,
3,,1192,,
4,,1192,,
5,,1192,,
6,,1192,,
7,,1192,,
8,,1192,,
9,,1192,,
10,,1192,,
1,,,1193,
2,,,1193,
3,,,1193,
4,,,1193,
5,,,1193,
6,,,1193,
7,,,1193,
8,,,1193,
9,,,1193,
10,,,1193,
1,,,,1192
2,,,,1192
3,,,,1192
4,,,,1192
5,,,,1192
6,,,,1192
7,,,,1192
8,,,,1192
9,,,,1192
10,,,,1192
1,1191,,,
2,1191,,,
3,1191,,,
4,1191,,,
5,1191,,,
6,1191,,,
7,1191,,,
8,1191,,,
9,1191,,,
10,1191,,,
1,,1192,,
2,,1192,,
3,,1192,,
4,,1192,,
5,,1192,,
6,,1192,,
7,,1192,,
8,,1192,,
9,,1192,,
10,,1192,,
1,,,1193,
2,,,1193,
3,,,1193,
4,,,1193,
5,,,1193,
6,,,1193,
7,,,1193,
8,,,1193,
9,,,1193,
10,,,1193,
1,,,,1192
2,,,,1192
3,,,,1192
4,,,,1192
5,,,,1192
6,,,,1192
7,,,,1192
8,,,,1192
9,,,,1192
10,,,,1192
1,1191,,,
2,1191,,,
3,1191,,,
4,1191,,,
5,1191,,,
6,1191,,,
7,1191,,,
8,1191,,,
9,1191,,,
10,1191,,,
1,,1192,,
2,,1192,,
3,,1192,,
4,,1192,,
5,,1192,,
6,,1192,,
7,,1192,,
8,,1192,,
9,,1192,,
10,,1192,,
1,,,1193,
2,,,1193,
3,,,1193,
4,,,1193,
5,,,1193,
6,,,1193,
7,,,1193,
8,,,1193,
9,,,1193,
10,,,1193,
1,,,,1192
2,,,,1192
3,,,,1192
4,,,,1192
5,,,,1192
6,,,,1192
7,,,,1192
8,,,,1192
9,,,,1192
10,,,,1192
1,1191,,,
2,1191,,,
3,1191,,,
4,1191,,,
5,1191,,,
6,1191,,,
7,1191,,,
8,1191,,,
9,1191,,,
10,1191,,,
1,,1192,,
2,,1192,,
3,,1192,,
4,,1192,,
5,,1192,,
6,,1192,,
7,,1192,,
8,,1192,,
9,,1192,,
10,,1192,,
1,,,1193,
2,,,1193,
3,,,1193,
4,,,1193,
5,,,1193,
6,,,1193,
7,,,1193,
8,,,1193,
9,,,1193,
10,,,1193,
1,,,,1192
2,,,,1192
3,,,,1192
4,,,,1192
5,,,,1192
6,,,,1192
7,,,,1192
8,,,,1192
9,,,,1192
10,,,,1192
1,1191,,,
2,1191,,,
3,1191,,,
4,1191,,,
5,1191,,,
6,1191,,,
7,1191,,,
8,1191,,,
9,1191,,,
10,1191,,,
1,,1192,,
2,,1192,,
3,,1192,,
4,,1192,,
5,,1192,,
6,,1192,,
7,,1192,,
8,,1192,,
9,,1192,,
10,,1192,,
1,,,1193,
2,,,1193,
3,,,1193,
4,,,1193,
